date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-07-31 08:30:00+04:30,2463.18000000,2467.57000000,2435.50000000,2456.00000000,20071.86095000,49178102.52578690,32154,10143.95424000,24855083.76852520
2021-07-31 09:30:00+04:30,2455.86000000,2458.16000000,2420.68000000,2436.76000000,22702.17533000,55288655.01368080,38592,10570.28253000,25741418.96078990
2021-07-31 10:30:00+04:30,2436.76000000,2438.74000000,2424.16000000,2436.19000000,13218.76881000,32153011.35389710,23427,6643.78320000,16161708.36833760
2021-07-31 11:30:00+04:30,2436.24000000,2447.32000000,2433.63000000,2442.16000000,12165.16724000,29704770.04069770,22745,6198.11901000,15135233.76839120
2021-07-31 12:30:00+04:30,2442.03000000,2470.39000000,2439.00000000,2462.53000000,24183.50110000,59474601.35318090,39090,12444.73861000,30603497.19413960
2021-07-31 13:30:00+04:30,2462.53000000,2469.45000000,2449.82000000,2458.54000000,18612.68774000,45744606.65377900,34535,8543.21915000,21005298.46481950
2021-07-31 14:30:00+04:30,2458.53000000,2476.91000000,2452.56000000,2471.15000000,17292.38818000,42635915.62166420,41168,8842.89621000,21805100.91264050
2021-07-31 15:30:00+04:30,2471.16000000,2477.63000000,2445.00000000,2458.58000000,33267.99797000,81923353.88584380,45222,15293.86165000,37668657.89157170
2021-07-31 16:30:00+04:30,2458.29000000,2467.66000000,2450.11000000,2462.61000000,13043.36964000,32080094.85386210,30401,7038.62867000,17312797.21558260
2021-07-31 17:30:00+04:30,2462.62000000,2464.27000000,2443.43000000,2446.48000000,18396.19417000,45101063.81825020,41640,9068.91156000,22234734.53690800
2021-07-31 18:30:00+04:30,2446.48000000,2455.89000000,2432.00000000,2444.93000000,16812.84827000,41101238.21038940,30603,8386.02505000,20504411.82401690
2021-07-31 19:30:00+04:30,2444.94000000,2459.47000000,2438.54000000,2458.01000000,11436.88015000,28007789.30559090,22697,6177.66482000,15127698.38942590
2021-07-31 20:30:00+04:30,2458.01000000,2466.17000000,2444.00000000,2447.70000000,16259.33594000,39938338.63579840,26924,7722.44847000,18975179.69369110
