date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2021-08-13 18:30:00+04:30,3233.04000000,3245.00000000,3223.95000000,3227.57000000,9576.44698000,30979098.58412240,19678,5352.68361000,17315795.77663650
2021-08-13 19:00:00+04:30,3227.56000000,3228.81000000,3203.39000000,3214.76000000,17314.28489000,55631557.00897100,28472,8391.55368000,26963333.69696080
2021-08-13 19:30:00+04:30,3214.77000000,3223.35000000,3179.49000000,3188.65000000,24021.83565000,76810169.35543420,55225,11400.94263000,36458892.30673300
2021-08-13 20:00:00+04:30,3188.66000000,3218.98000000,3182.98000000,3214.04000000,14223.97256000,45496532.39435910,39783,8485.35028000,27142101.18578590
2021-08-13 20:30:00+04:30,3214.04000000,3226.88000000,3197.82000000,3217.91000000,12275.35137000,39468423.46867620,47178,5916.03538000,19020893.34398980
2021-08-13 21:00:00+04:30,3218.23000000,3239.75000000,3212.10000000,3239.71000000,9866.72527000,31817851.28657040,45235,5806.52055000,18727439.28766910
2021-08-13 21:30:00+04:30,3239.71000000,3240.52000000,3219.12000000,3228.41000000,7162.63984000,23128642.54516960,31592,3588.16906000,11588517.57031300
2021-08-13 22:00:00+04:30,3228.41000000,3243.68000000,3225.16000000,3230.71000000,6192.27936000,20024548.89670970,29827,3350.06867000,10836137.11823990
2021-08-13 22:30:00+04:30,3230.95000000,3237.34000000,3218.42000000,3233.12000000,6403.72133000,20670435.73056730,12619,3119.48515000,10070280.17636700
2021-08-13 23:00:00+04:30,3233.13000000,3233.13000000,3218.70000000,3230.60000000,5208.96626000,16810604.28069170,10006,2266.81020000,7315171.22404110
2021-08-13 23:30:00+04:30,3230.60000000,3233.01000000,3212.00000000,3214.27000000,5966.45391000,19246325.58131290,12352,3014.65373000,9726140.96815740
2021-08-14 00:00:00+04:30,3214.27000000,3225.27000000,3213.00000000,3224.98000000,4030.72668000,12974151.04110950,8522,2246.27707000,7230448.78629180
2021-08-14 00:30:00+04:30,3224.98000000,3292.00000000,3211.93000000,3278.90000000,64555.19402000,210991002.01157370,110891,41437.65071000,135425712.52908860
2021-08-14 01:00:00+04:30,3278.91000000,3281.03000000,3257.46000000,3280.91000000,15842.59674000,51830919.95206090,25731,7402.13204000,24221491.60035080
2021-08-14 01:30:00+04:30,3280.91000000,3296.00000000,3270.22000000,3291.90000000,12996.70739000,42673645.64109070,32391,6764.35291000,22213996.81022160
2021-08-14 02:00:00+04:30,3291.66000000,3292.00000000,3275.34000000,3279.18000000,10503.39233000,34472403.15917210,20845,3638.38771000,11945536.49155330
2021-08-14 02:30:00+04:30,3279.18000000,3291.39000000,3274.44000000,3279.51000000,9898.11657000,32484407.40968510,26246,3656.87488000,12004219.45104780
2021-08-14 03:00:00+04:30,3279.30000000,3293.14000000,3276.53000000,3288.38000000,7911.03615000,25994262.26149200,23681,3896.20575000,12803749.30686300
2021-08-14 03:30:00+04:30,3288.32000000,3319.87000000,3284.48000000,3309.93000000,20979.85536000,69312698.42272490,75494,12328.65824000,40729948.20322190
2021-08-14 04:00:00+04:30,3309.99000000,3327.83000000,3301.64000000,3322.32000000,11918.25565000,39535367.82268730,53341,6208.93218000,20601331.34530050
2021-08-14 04:30:00+04:30,3322.33000000,3326.00000000,3303.54000000,3316.02000000,12386.55333000,41033183.07228820,31836,6421.34670000,21269474.31081130
