date,open,high,low,close,volume,QAV,trades,TBAV,TQAV
2020-09-18 04:30:00+04:30,232.90000000,238.90000000,230.00000000,234.00000000,100204.89149000,23494825.02282900,50755,49570.61963000,11625455.71678920
2020-09-19 04:30:00+04:30,234.00000000,237.80000000,231.50000000,233.16000000,90683.08321000,21269785.64807600,48768,45529.51815000,10684467.09238290
2020-09-20 04:30:00+04:30,233.16000000,233.39000000,222.02000000,226.24000000,83900.40352000,19039220.26878870,42668,37890.36500000,8596414.57793180
2020-09-21 03:30:00+03:30,226.25000000,229.00000000,207.46000000,212.48000000,162247.47830000,35300030.45516430,76136,78696.44599000,17116390.24043030
2020-09-22 03:30:00+03:30,212.52000000,220.30000000,210.48000000,220.08000000,75236.43768000,16137768.31012720,37904,38659.10475000,8291449.23415310
2020-09-23 03:30:00+03:30,220.08000000,220.09000000,203.07000000,207.97000000,82400.18281000,17521570.06832660,47827,38372.21552000,8168935.94840180
2020-09-24 03:30:00+03:30,207.99000000,218.90000000,206.27000000,216.22000000,80128.86091000,17108556.83493820,44474,40987.98095000,8749402.91961150
2020-09-25 03:30:00+03:30,216.22000000,218.00000000,210.81000000,216.52000000,82751.86333000,17765185.34239970,46495,39968.34601000,8584196.04261890
2020-09-26 03:30:00+03:30,216.54000000,224.39000000,212.44000000,221.32000000,74651.15637000,16297951.93787090,41963,38334.21619000,8375147.04475210
2020-09-27 03:30:00+03:30,221.31000000,231.97000000,216.23000000,229.33000000,107758.28822000,24116297.08844590,64852,53795.33911000,12048676.22213430
2020-09-28 03:30:00+03:30,229.37000000,234.86000000,223.71000000,225.75000000,142750.65256000,32868629.01935680,73571,72634.30102000,16728954.30042530
2020-09-29 03:30:00+03:30,225.76000000,230.50000000,224.36000000,229.06000000,91593.58668000,20797981.31955580,47132,47104.15484000,10698132.42616170
2020-09-30 03:30:00+03:30,229.04000000,231.47000000,225.00000000,227.96000000,100046.07232000,22804034.37461450,50084,48950.22482000,11159338.73033970
2020-10-01 03:30:00+03:30,227.97000000,234.35000000,221.70000000,228.12000000,145134.24919000,33045902.71776310,72090,72707.51381000,16563171.53609240
2020-10-02 03:30:00+03:30,228.07000000,228.44000000,212.14000000,219.66000000,127977.88751000,28055098.77449670,69611,63524.20622000,13924041.78150440
